LocationID	Location Name	StreetID	Street Name	House Number	Entrance	ZIP 5	ZIP 7	Remark	Updated
001027	דימונה	088175	שד הנשיא	00007		86034	8603419	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00009		86034	8603421	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00010		86034	8603422	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00011		86034	8603423	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00012		86034	8603424	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00014		86034	8603425	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00016		86034	8603426	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00018		86034	8603427	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00019		86034	8603428		20170321
001027	דימונה	088175	שד הנשיא	00019	ב	86034	8603430		20170321
001027	דימונה	088175	שד הנשיא	00020	א	86034	8603432		20170321
001027	דימונה	088175	שד הנשיא	00020	ב	86034	8603433		20170321
001027	דימונה	088175	שד הנשיא	00021		86011	8601158	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00022		86034	8603434	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00023		86011	8601159	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00024		86034	8603435	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00025		86011	8601160	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00026		86034	8603436	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00027		86011	8601161	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00028		86011	8601162	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00029		86011	8601163	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00030		86011	8601164		20170321
001027	דימונה	088175	שד הנשיא	00031		86011	8601165	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00034		86011	8601168	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00036		86011	8601170	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00037		86011	8601171	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00038		86011	8601172	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00040		86026	8602602	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00041		86026	8602603		20170321
001027	דימונה	088175	שד הנשיא	00041	א	86026	8602604		20170321
001027	דימונה	088175	שד הנשיא	00041	ב	86026	8602605		20170321
001027	דימונה	088175	שד הנשיא	00042		86026	8602606	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00043		86026	8602607		20170321
001027	דימונה	088175	שד הנשיא	00043	א	86026	8602608		20170321
001027	דימונה	088175	שד הנשיא	00044		86026	8602610		20170321
001027	דימונה	088175	שד הנשיא	00044	ב	86026	8602612		20170321
001027	דימונה	088175	שד הנשיא	00044	ג	86026	8602613		20170321
001027	דימונה	088175	שד הנשיא	00044	ד	86026	8602614		20170321
001027	דימונה	088175	שד הנשיא	00044	ה	86026	8602615		20170321
001027	דימונה	088175	שד הנשיא	00045		86026	8602616	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00046		86026	8602617	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00047		86026	8602618	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00048		86026	8602619	כתובת לא בדוקה	20090713
001027	דימונה	088175	שד הנשיא	00049		86026	8602620		20170321
001027	דימונה	088175	שד הנשיא	00049	א	86026	8602621		20170321
001027	דימונה	088175	שד הנשיא	00049	ב	86026	8602622		20170321
001027	דימונה	088175	שד הנשיא	00050		86026	8602623		20170321
001027	דימונה	088175	שד הנשיא	00050	ב	86026	8602625		20170321
001027	דימונה	088175	שד הנשיא	00051		86026	8602626		20170321
001027	דימונה	088175	שד הנשיא	00051	א	86026	8602627		20170321
001027	דימונה	088175	שד הנשיא	00051	ב	86026	8602628		20170321
001027	דימונה	088175	שד הנשיא	00052	א	86026	8602630		20170321
001027	דימונה	088175	שד הנשיא	00053	א	86026	8602633		20170321
001027	דימונה	088175	שד הנשיא	00054		86020	8602001		20170321
001027	דימונה	088175	שד הנשיא	00054	א	86020	8602002		20170321
001027	דימונה	088175	שד הנשיא	00054	ב	86020	8602003		20170321
001027	דימונה	088175	שד הנשיא	00054	ג	86020	8602004		20170321
001027	דימונה	088175	שד הנשיא	00055		86020	8602005		20170321
001027	דימונה	088175	שד הנשיא	00055	א	86020	8602006		20170321
001027	דימונה	088175	שד הנשיא	00055	ב	86020	8602007		20170321
001027	דימונה	088175	שד הנשיא	00056		86020	8602008		20170321
001027	דימונה	088175	שד הנשיא	00056	א	86020	8602009		20170321
001027	דימונה	088175	שד הנשיא	00056	ב	86020	8602010		20170321
001027	דימונה	088175	שד הנשיא	00056	ג	86020	8602011		20170321
001027	דימונה	088175	שד הנשיא	00057		86020	8602012		20170321
001027	דימונה	088175	שד הנשיא	00057	א	86020	8602013		20170321
001027	דימונה	088175	שד הנשיא	00057	ב	86020	8602014		20170321
001027	דימונה	088175	שד הנשיא	00057	ג	86020	8602015		20170321
001027	דימונה	088175	שד הנשיא	00057	ד	86020	8602016		20170321
001027	דימונה	088175	שד הנשיא	00058		86020	8602017		20170321
001027	דימונה	088175	שד הנשיא	00058	א	86020	8602018		20170321
001027	דימונה	088175	שד הנשיא	00058	ב	86020	8602019		20170321
001027	דימונה	088175	שד הנשיא	00058	ג	86020	8602020		20170321
001027	דימונה	088175	שד הנשיא	00059		86020	8602021		20170321
