id,city,street,house_number,entrance,zip,govmap_status,govmap_lat,govmap_lon,google_fwd_status,google_fwd_lat,google_fwd_lon,google_fwd_full,osm_fwd_status,osm_fwd_lat,osm_fwd_lon,osm_fwd_full,dist_govmap_google_m,dist_govmap_osm_m,dist_google_osm_m,google_rev_at_govmap_street,google_rev_at_govmap_house,google_rev_at_govmap_match,osm_rev_at_govmap_street,osm_rev_at_govmap_house,osm_rev_at_govmap_match,osm_rev_at_google_street,osm_rev_at_google_house,osm_rev_at_google_match,google_rev_at_osm_street,google_rev_at_osm_house,google_rev_at_osm_match,flags
001027-073567-01940-X,דימונה,נורית,20,,,exact,31.079827,35.038560,OK,31.079762,35.038556,"Nurit St 20, Dimona, Israel",OK,31.079650,35.039004,"נורית, נאות הללי, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",7.3,46.7,44.5,נורית,22,partial,נורית,,partial,,,n/a,נורית,12,partial,
001027-074211-00362-X,דימונה,התאנה,362,,8602739,street,31.064475,35.026879,OK,31.064692,35.028272,"HaTe'ena St 362, Dimona, Israel",OK,31.064491,35.026752,"התאנה, שבעת המינים, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",135.1,12.3,146.8,התאנה,30,partial,התאנה,,partial,,,n/a,התאנה,25,partial,
001027-077042-00146-X,דימונה,מצדה,146,,8601213,street,31.061379,35.031181,OK,31.061391,35.031087,"Mesada St, Dimona, Israel",OK,31.061408,35.030977,"מצדה, ערבה, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",9.1,19.8,10.7,מצדה,20,partial,מצדה,,partial,,,n/a,מצדה,18,partial,
001027-083633-01206-X,דימונה,דרך השלום,1206,,8617704,street,31.073322,35.036527,OK,31.073428,35.035916,"Derech HaShalom 1206, Dimona, Israel",ZERO_RESULTS,,,,59.5,,,דרך השלום,28,partial,נבטים,,mismatch,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;osm_rev_at_govmap_mismatch
001027-080737-00040-X,דימונה,רחבת אורון,40,,8610825,street,31.063830,35.030479,OK,31.063843,35.030947,"Oron St 40, Dimona, Israel",ZERO_RESULTS,,,,44.7,,,שדרות הנשיא,153,mismatch,אורון,,partial,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;google_rev_at_govmap_mismatch
001027-073567-01945-X,דימונה,שד הנשיא,59,,,exact,31.063453,35.031352,OK,31.067103,35.032509,"Sderot HaNassi 59, Dimona, Israel",ZERO_RESULTS,,,,419.4,,,שדרות הנשיא,5,partial,שדרות אריאל שרון,,mismatch,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;osm_rev_at_govmap_mismatch
001027-073567-01946-X,דימונה,"רחבת הפלמ""ח",9,,,exact,31.073045,35.029071,OK,31.072928,35.029210,"Rahvat HaPalmah 9, Dimona, Israel",ZERO_RESULTS,,,,18.5,,,משעול רוגל,15,mismatch,אסף,,mismatch,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;google_rev_at_govmap_mismatch;osm_rev_at_govmap_mismatch
001027-073567-01947-X,דימונה,גמלא,64,,,exact,31.056595,35.039239,OK,31.056541,35.038950,"Gamla St 64, Dimona, Israel",OK,31.058564,35.034384,"גמלא, ערבה, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",28.2,512.3,490.2,שיבטה,195,mismatch,גמלא,,partial,,,n/a,,,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-083058-01050-ב,דימונה,טיילת הספורט,1050,ב,8617921,street,31.071267,35.033164,OK,31.073804,35.033342,"HaSport Promenade 1050, Dimona, Israel",OK,31.069575,35.033135,"טיילת הספורט, נווה אביב, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",281.8,187.7,469.4,טיילת הספורט,1058,partial,טיילת הספורט,,partial,,,n/a,השקמה,,mismatch,google_rev_at_osm_mismatch
001027-083058-01050-ג,דימונה,טיילת הספורט,1050,ג,8617922,street,31.071267,35.033164,OK,31.073804,35.033342,"HaSport Promenade 1050, Dimona, Israel",OK,31.069575,35.033135,"טיילת הספורט, נווה אביב, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",281.8,187.7,469.4,טיילת הספורט,1058,partial,טיילת הספורט,,partial,,,n/a,השקמה,,mismatch,google_rev_at_osm_mismatch
001027-083058-01050-ד,דימונה,טיילת הספורט,1050,ד,8617923,street,31.071267,35.033164,OK,31.073804,35.033342,"HaSport Promenade 1050, Dimona, Israel",OK,31.069575,35.033135,"טיילת הספורט, נווה אביב, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",281.8,187.7,469.4,טיילת הספורט,1058,partial,טיילת הספורט,,partial,,,n/a,השקמה,,mismatch,google_rev_at_osm_mismatch
001027-073567-01949-X,דימונה,מורן החורש,1,,,exact,31.078700,35.039851,OK,31.078677,35.039824,"Moran ha-Khoresh St 1, Dimona, Israel",OK,31.078588,35.042710,"מורן החורש, נווה חורש, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",3.6,273.1,275.6,מורן החורש,3,partial,מורן החורש,,partial,,,n/a,מורן החורש,33,partial,
001027-073567-01950-X,דימונה,הר שניר,12,,,exact,31.086443,35.035370,OK,31.086336,35.035273,"Snir St 12, Dimona, Israel",OK,31.086699,35.034469,"הר שניר, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",15.1,90.6,86.6,,,mismatch,הר שניר,,partial,,,n/a,,,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-084216-00005-X,דימונה,מילרוד אליעזר,5,,8604505,street,31.065002,35.040027,OK,31.064982,35.040146,"Eli'ezer Milrod St 5, Dimona, Israel",OK,31.065017,35.039996,"אליעזר מילרוד, קהילת העבריים, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",11.5,3.4,14.8,עבדת,1,mismatch,אליעזר מילרוד,,partial,,,n/a,עבדת,1,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01952-X,דימונה,הפסגה,2,,,exact,31.072102,35.039666,OK,31.069419,35.033363,"Dimona, Israel",OK,31.072372,35.041739,"הפסגה, הגבעה, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",671.1,200.1,863.9,הפיסגה,2,mismatch,המעפיל,,mismatch,,,n/a,המעלה,56,mismatch,google_rev_at_govmap_mismatch;osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01953-X,דימונה,מולדה,19,,,none,,,OK,31.074690,35.027973,"Molada St 19, Dimona, Israel",OK,31.075288,35.030167,"מולדה, נווה דוד, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",,,219.6,,,n/a,,,n/a,,,mismatch,יגור,11,mismatch,govmap_missing;osm_rev_at_google_mismatch;google_rev_at_osm_mismatch
001027-073567-01954-X,דימונה,שדה יצחק,1017,,,none,,,OK,31.071901,35.027000,"Yitshak Sadeh St 1017, Dimona, Israel",OK,31.072305,35.026977,"יצחק שדה, נווה דוד, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",,,44.9,,,n/a,,,n/a,יצחק שדה,,partial,יצחק שדה,1021,partial,govmap_missing
001027-073567-01955-X,דימונה,שושן צחור,11,,,none,,,OK,31.075174,35.033208,"Shoshan Tsakhor St 11, Dimona, Israel",OK,31.075173,35.032677,"שושן צחור, נווה אביב, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",,,50.7,,,n/a,,,n/a,שושן צחור,,partial,שושן צחור,165,partial,govmap_missing
001027-073567-01956-X,דימונה,רחבת אורון,6,,,exact,31.063693,35.030593,OK,31.063687,35.030533,"Oron St 6, Dimona, Israel",ZERO_RESULTS,,,,5.7,,,אורון,8,partial,אורון,,partial,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS
001027-073567-01957-X,דימונה,מולדה,23,,,none,,,OK,31.074852,35.027945,"Molada St 23, Dimona, Israel",OK,31.075288,35.030167,"מולדה, נווה דוד, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",,,217.5,,,n/a,,,n/a,,,mismatch,יגור,11,mismatch,govmap_missing;osm_rev_at_google_mismatch;google_rev_at_osm_mismatch
001027-077042-00037-X,דימונה,מצדה,37,,8601254,street,31.061379,35.031181,OK,31.061312,35.031542,"Mesada St 37, Dimona, Israel",OK,31.060856,35.032421,"מצדה, ערבה, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",35.2,131.8,98.0,מצדה,20,partial,מצדה,,partial,,,n/a,מצדה,38,partial,
001027-073567-01959-X,דימונה,השבלים,62,,,exact,31.063455,35.027291,OK,31.063472,35.027226,"Ha-Shibolim St 62, Dimona, Israel",ZERO_RESULTS,,,,6.5,,,השיבולים,133,mismatch,השיבולים,,mismatch,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;google_rev_at_govmap_mismatch;osm_rev_at_govmap_mismatch
001027-075911-00276-X,דימונה,הרימון,276,,8602876,street,31.063893,35.026884,OK,31.063876,35.026863,"Ha-Rimon St, Dimona, Israel",OK,31.063935,35.026963,"הרימון, שבעת המינים, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",2.7,8.9,11.6,הרימון,199,partial,הרימון,,partial,,,n/a,הרימון,199,partial,
001027-073567-01961-X,דימונה,המעפיל,76,,,exact,31.071053,35.041082,OK,31.071109,35.040996,"HaMa'apil St 76, Dimona, Israel",OK,31.071971,35.033195,"המעפיל, הנצחון, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",10.3,759.6,750.6,המעפיל,12,partial,המעפיל,,partial,,,n/a,טיילת הספורט,1056,mismatch,google_rev_at_osm_mismatch
001027-073567-01962-X,דימונה,?,11,,,exact,31.066680,35.038421,OK,31.069419,35.033363,"Dimona, Israel",OK,32.055803,34.798447,"11, דימונה, תל־אביב–יפו, יד אליהו, תל־אביב–יפו, נפת תל אביב, מחוז תל אביב, 6767589, ישראל",570.3,112015.6,111621.1,שדרות הרצל,64,mismatch,שדרות הרצל,,mismatch,,,n/a,דימונה,7,mismatch,google_rev_at_govmap_mismatch;osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01962-X,דימונה,?,11,,,exact,31.066680,35.038421,OK,31.069419,35.033363,"Dimona, Israel",OK,32.055803,34.798447,"11, דימונה, תל־אביב–יפו, יד אליהו, תל־אביב–יפו, נפת תל אביב, מחוז תל אביב, 6767589, ישראל",570.3,112015.6,111621.1,שדרות הרצל,64,mismatch,שדרות הרצל,,mismatch,,,n/a,דימונה,7,mismatch,google_rev_at_govmap_mismatch;osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01962-X,דימונה,?,11,,,exact,31.066680,35.038421,OK,31.069419,35.033363,"Dimona, Israel",OK,32.055803,34.798447,"11, דימונה, תל־אביב–יפו, יד אליהו, תל־אביב–יפו, נפת תל אביב, מחוז תל אביב, 6767589, ישראל",570.3,112015.6,111621.1,שדרות הרצל,64,mismatch,שדרות הרצל,,mismatch,,,n/a,דימונה,7,mismatch,google_rev_at_govmap_mismatch;osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01963-X,דימונה,הפסגה,111,,,exact,31.068359,35.043655,OK,31.069419,35.033363,"Dimona, Israel",OK,31.072372,35.041739,"הפסגה, הגבעה, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",989.3,481.0,863.9,הפיסגה,109,mismatch,הפיסגה,,mismatch,,,n/a,המעלה,56,mismatch,google_rev_at_govmap_mismatch;osm_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01964-X,דימונה,פרג,13,,,exact,31.080034,35.038990,OK,31.080031,35.039002,"Parag St 13, Dimona, Israel",OK,31.079673,35.037312,"פרג, נאות הללי, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",1.2,165.0,166.1,פרג,13,match,פרג,,partial,,,n/a,מרים הנביאה,1,mismatch,google_rev_at_osm_mismatch
001027-076045-00067-X,דימונה,אקסודוס,67,,8606802,street,31.072679,35.033855,OK,31.072699,35.033184,"Exodus St 67, Dimona, Israel",OK,31.072684,35.033836,"אקסודוס, נווה אביב, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",64.0,1.9,62.2,רחבת יציאת אירופה,1066,mismatch,אקסודוס,1067,partial,,,n/a,רחבת יציאת אירופה,1066,mismatch,google_rev_at_govmap_mismatch;google_rev_at_osm_mismatch
001027-073567-01966-X,דימונה,שיזף,25,,,exact,31.080171,35.042869,OK,31.080195,35.042780,"Sheizaf St 25, Dimona, Israel",OK,31.079787,35.043578,"שיזף, נווה חורש, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",8.9,79.9,88.6,שיזף,267,partial,שיזף,,partial,,,n/a,,,mismatch,google_rev_at_osm_mismatch
001027-073567-01967-X,דימונה,שד הנשיא,1,,,exact,31.063589,35.031603,OK,31.062615,35.029846,"Sderot HaNassi 1, Dimona, Israel",ZERO_RESULTS,,,,199.5,,,שדרות הנשיא,30,partial,שדרות אריאל שרון,,mismatch,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;osm_rev_at_govmap_mismatch
001027-073567-01968-X,דימונה,שד הנשיא,69,,,exact,31.064195,35.031771,OK,31.064156,35.031428,"Sderot HaNassi 69, Dimona, Israel",ZERO_RESULTS,,,,33.1,,,שדרות הנשיא,44,partial,שדרות אריאל שרון,,mismatch,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;osm_rev_at_govmap_mismatch
001027-073567-01969-X,דימונה,דני,9,,,exact,31.073572,35.029764,OK,31.069419,35.033363,"Dimona, Israel",ZERO_RESULTS,,,,574.4,,,רחבת ההגנה,9,mismatch,ההגנה,,mismatch,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;google_rev_at_govmap_mismatch;osm_rev_at_govmap_mismatch
001027-079944-01099-א,דימונה,?,1099,א,8602293,none,,,OK,31.069419,35.033363,"Dimona, Israel",OK,31.068661,35.036648,"דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",,,324.6,,,n/a,,,n/a,טיילת הספורט,,mismatch,שדרות הרצל,16,mismatch,govmap_missing;osm_rev_at_google_mismatch;google_rev_at_osm_mismatch
001027-079944-01099-ב,דימונה,?,1099,ב,8602294,none,,,OK,31.069419,35.033363,"Dimona, Israel",OK,31.068661,35.036648,"דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",,,324.6,,,n/a,,,n/a,טיילת הספורט,,mismatch,שדרות הרצל,16,mismatch,govmap_missing;osm_rev_at_google_mismatch;google_rev_at_osm_mismatch
001027-079944-01099-ה,דימונה,?,1099,ה,8602297,none,,,OK,31.069419,35.033363,"Dimona, Israel",OK,31.068661,35.036648,"דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",,,324.6,,,n/a,,,n/a,טיילת הספורט,,mismatch,שדרות הרצל,16,mismatch,govmap_missing;osm_rev_at_google_mismatch;google_rev_at_osm_mismatch
001027-073567-01971-X,דימונה,חרצית,7,,,exact,31.080948,35.041976,OK,31.080960,35.041947,"Hartsit St 7, Dimona, Israel",OK,31.081048,35.042283,"חרצית, נווה חורש, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",3.0,31.4,33.5,חרצית,7,match,חרצית,,partial,,,n/a,חרצית,4,partial,
001027-082696-00793-X,דימונה,היורה,793,,8601245,street,31.059848,35.032720,OK,31.060384,35.033089,"Ha-Yore St, Dimona, Israel",OK,31.059906,35.032817,"היורה, ערבה, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",69.1,11.3,59.1,היורה,12-20,partial,היורה,,partial,,,n/a,היורה,13,partial,
001027-073567-01973-X,דימונה,ישעיה,27,,,exact,31.079350,35.035151,OK,31.079329,35.035145,"YishaAya St 27, Dimona, Israel",OK,31.080062,35.035450,"ישעיה, נאות הללי, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",2.4,83.9,86.4,ישעיה,27,match,ישעיה,,partial,,,n/a,ישעיה,17,partial,
001027-073567-01974-X,דימונה,דרך השלום,55,,,exact,31.073798,35.037209,OK,31.073809,35.037194,"Derech HaShalom 55, Dimona, Israel",ZERO_RESULTS,,,,1.9,,,דרך השלום,55,match,נטעים,,mismatch,,,n/a,,,n/a,osm_fwd_ZERO_RESULTS;osm_rev_at_govmap_mismatch
001027-073567-01975-X,דימונה,סחלבן החורש,27,,,exact,31.077556,35.041420,OK,31.077561,35.041441,"Sakhlevan ha-Khoresh St 27, Dimona, Israel",OK,31.077293,35.040937,"סחלבן החורש, נווה חורש, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",2.1,54.5,56.5,סחלבן החורש,27,match,סחלבן החורש,,partial,,,n/a,סחלבן החורש,26,partial,
001027-073567-01976-X,דימונה,אדר,5,,,exact,31.078139,35.040075,OK,31.078136,35.040064,"Adar St 5, Dimona, Israel",OK,31.078007,35.040281,"אדר, נווה חורש, חכמי ישראל, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",1.1,24.5,25.2,אדר,5,match,אדר,,partial,,,n/a,צבעוני,12,mismatch,google_rev_at_osm_mismatch
001027-079550-00042-X,דימונה,האורן,42,,8602915,street,31.065651,35.028785,OK,31.066059,35.029428,"HaOren St 42, Dimona, Israel",OK,31.066104,35.029244,"האורן, שבעת המינים, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",76.2,66.7,18.2,הגפן,1,mismatch,האורן,,partial,,,n/a,האורן,13,partial,google_rev_at_govmap_mismatch
001027-079550-00042-א,דימונה,האורן,42,א,8602916,street,31.065651,35.028785,OK,31.066059,35.029428,"HaOren St 42, Dimona, Israel",OK,31.066104,35.029244,"האורן, שבעת המינים, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",76.2,66.7,18.2,הגפן,1,mismatch,האורן,,partial,,,n/a,האורן,13,partial,google_rev_at_govmap_mismatch
001027-079550-00042-ב,דימונה,האורן,42,ב,8602917,street,31.065651,35.028785,OK,31.066059,35.029428,"HaOren St 42, Dimona, Israel",OK,31.066104,35.029244,"האורן, שבעת המינים, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",76.2,66.7,18.2,הגפן,1,mismatch,האורן,,partial,,,n/a,האורן,13,partial,google_rev_at_govmap_mismatch
001027-073567-01978-X,דימונה,בית שערים,15,,,exact,31.056990,35.034435,OK,31.057017,35.034371,"Beit She'arim St 15, Dimona, Israel",OK,31.056498,35.035178,"בית שערים, ערבה, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",6.8,89.5,96.2,בית שערים,15,match,בית שערים,,partial,,,n/a,בית שערים,21,partial,
001027-073567-01979-X,דימונה,בת חן,11,,,exact,31.075905,35.033258,OK,31.075754,35.033200,"Bat Khen St 11, Dimona, Israel",OK,31.075768,35.033082,"בת חן, נווה אביב, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",17.6,22.6,11.3,בת חן,13,partial,בת חן,,partial,,,n/a,בת חן,10,partial,
001027-073567-01980-X,דימונה,הרמה,31,,,exact,31.069384,35.041894,OK,31.069385,35.041872,"Ha-Rama St 31, Dimona, Israel",OK,31.070092,35.040819,"הרמה, הגבעה, נווה גן, דימונה, נפת באר שבע, מחוז הדרום, 8604712, ישראל",2.1,129.1,127.4,הרמה,31,match,הרמה,,partial,,,n/a,הרמה,15,partial,
