id,address,city,street,house_number,entrance,zip,match_type,itm_x,itm_y,utm_x,utm_y
001027-092122-00001-X,"פטרה 1, דימונה",דימונה,פטרה,1,,8609301,exact,203645.33,551562.13,694542.96,3437496.82
001027-092122-00002-X,"פטרה 2, דימונה",דימונה,פטרה,2,,8609302,exact,203624.07,551581.09,694521.33,3437515.35
001027-092122-00003-X,"פטרה 3, דימונה",דימונה,פטרה,3,,8609303,exact,203633.88,551547.39,694531.80,3437481.86
001027-092122-00005-X,"פטרה 5, דימונה",דימונה,פטרה,5,,8609305,exact,203634.30,551542.22,694532.33,3437476.69
001027-092122-00006-X,"פטרה 6, דימונה",דימונה,פטרה,6,,8609306,exact,203613.61,551564.54,694511.19,3437498.60
001027-092122-00008-X,"פטרה 8, דימונה",דימונה,פטרה,8,,8609308,exact,203604.96,551563.41,694502.57,3437497.30
001027-092122-00009-X,"פטרה 9, דימונה",דימונה,פטרה,9,,8609309,street,203599.95,551525.75,694498.30,3437459.55
001027-092122-00012-X,"פטרה 12, דימונה",דימונה,פטרה,12,,8609312,exact,203592.51,551547.19,694490.44,3437480.83
001027-092122-00014-X,"פטרה 14, דימונה",דימונה,פטרה,14,,8609314,exact,203592.81,551529.67,694491.10,3437463.32
001027-092122-00015-X,"פטרה 15, דימונה",דימונה,פטרה,15,,8609315,exact,203616.69,551524.00,694515.09,3437458.13
001027-092122-00016-X,"פטרה 16, דימונה",דימונה,פטרה,16,,8609316,exact,203583.57,551527.88,694481.89,3437461.35
001027-092122-00017-X,"פטרה 17, דימונה",דימונה,פטרה,17,,8609317,exact,203605.63,551509.73,694504.31,3437443.64
001027-092122-00018-X,"פטרה 18, דימונה",דימונה,פטרה,18,,8609318,exact,203570.50,551518.40,694469.01,3437451.61
001027-092122-00019-X,"פטרה 19, דימונה",דימונה,פטרה,19,,8609319,exact,203608.21,551503.14,694507.02,3437437.10
001027-092122-00020-X,"פטרה 20, דימונה",דימונה,פטרה,20,,8609320,exact,203571.45,551508.36,694470.16,3437441.59
001027-092122-00021-X,"פטרה 21, דימונה",דימונה,פטרה,21,,8609321,exact,203592.45,551488.59,694491.55,3437422.24
001027-092122-00022-X,"פטרה 22, דימונה",דימונה,פטרה,22,,8609322,exact,203560.73,551499.79,694459.61,3437432.81
001027-092122-00023-X,"פטרה 23, דימונה",דימונה,פטרה,23,,8609323,street,203599.95,551525.75,694498.30,3437459.55
001027-092122-00024-X,"פטרה 24, דימונה",דימונה,פטרה,24,,8609324,exact,203560.90,551491.15,694459.95,3437424.18
001027-092122-00026-X,"פטרה 26, דימונה",דימונה,פטרה,26,,8609325,street,203599.95,551525.75,694498.30,3437459.55
001027-092136-00000-X,"גמלא, דימונה",דימונה,גמלא,,,8609100,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00001-X,"גמלא 1, דימונה",דימונה,גמלא,1,,8609001,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00002-X,"גמלא 2, דימונה",דימונה,גמלא,2,,8609002,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00003-X,"גמלא 3, דימונה",דימונה,גמלא,3,,8609003,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00004-X,"גמלא 4, דימונה",דימונה,גמלא,4,,8609004,exact,203223.10,551871.75,694114.64,3437798.01
001027-092136-00005-X,"גמלא 5, דימונה",דימונה,גמלא,5,,8609005,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00006-X,"גמלא 6, דימונה",דימונה,גמלא,6,,8609006,exact,203226.38,551855.82,694118.24,3437782.15
001027-092136-00007-X,"גמלא 7, דימונה",דימונה,גמלא,7,,8609007,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00010-X,"גמלא 10, דימונה",דימונה,גמלא,10,,8609010,exact,203233.73,551824.92,694126.21,3437751.40
001027-092136-00011-X,"גמלא 11, דימונה",דימונה,גמלא,11,,8609011,exact,203294.17,551806.00,694187.01,3437733.68
001027-092136-00012-X,"גמלא 12, דימונה",דימונה,גמלא,12,,8609012,exact,203241.62,551806.99,694134.45,3437733.63
001027-092136-00013-X,"גמלא 13, דימונה",דימונה,גמלא,13,,8609013,exact,203308.45,551797.74,694201.46,3437725.71
001027-092136-00014-X,"גמלא 14, דימונה",דימונה,גמלא,14,,8609014,exact,203251.05,551794.78,694144.12,3437721.61
001027-092136-00015-X,"גמלא 15, דימונה",דימונה,גמלא,15,,8609015,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00016-X,"גמלא 16, דימונה",דימונה,גמלא,16,,8609016,exact,203264.60,551780.47,694157.95,3437707.57
001027-092136-00017-X,"גמלא 17, דימונה",דימונה,גמלא,17,,8609017,exact,203342.21,551796.86,694235.22,3437725.50
001027-092136-00018-X,"גמלא 18, דימונה",דימונה,גמלא,18,,8609018,exact,203308.35,551760.56,694202.09,3437688.53
001027-092136-00019-X,"גמלא 19, דימונה",דימונה,גמלא,19,,8609019,exact,203361.45,551794.76,694254.50,3437723.78
001027-092136-00020-X,"גמלא 20, דימונה",דימונה,גמלא,20,,8609020,exact,203316.01,551764.57,694209.67,3437692.70
001027-092136-00021-X,"גמלא 21, דימונה",דימונה,גמלא,21,,8609021,exact,203375.04,551790.89,694268.17,3437720.18
001027-092136-00023-X,"גמלא 23, דימונה",דימונה,גמלא,23,,8609023,exact,203390.66,551782.95,694283.94,3437712.55
001027-092136-00024-X,"גמלא 24, דימונה",דימונה,גמלא,24,,8609024,exact,203335.54,551759.96,694229.29,3437688.47
001027-092136-00025-X,"גמלא 25, דימונה",דימונה,גמלא,25,,8609025,exact,203405.07,551774.70,694298.52,3437704.59
001027-092136-00027-X,"גמלא 27, דימונה",דימונה,גמלא,27,,8609027,exact,203421.14,551764.85,694314.78,3437695.06
001027-092136-00028-X,"גמלא 28, דימונה",דימונה,גמלא,28,,8609028,exact,203378.54,551749.64,694272.49,3437679.00
001027-092136-00030-X,"גמלא 30, דימונה",דימונה,גמלא,30,,8609029,exact,203392.50,551740.72,694286.62,3437670.37
001027-092136-00032-X,"גמלא 32, דימונה",דימונה,גמלא,32,,8609030,exact,203396.53,551742.40,694290.62,3437672.13
001027-092136-00034-X,"גמלא 34, דימונה",דימונה,גמלא,34,,8609031,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00036-X,"גמלא 36, דימונה",דימונה,גמלא,36,,8609032,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00040-X,"גמלא 40, דימונה",דימונה,גמלא,40,,8609101,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00042-X,"גמלא 42, דימונה",דימונה,גמלא,42,,8609102,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00044-X,"גמלא 44, דימונה",דימונה,גמלא,44,,8609103,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00046-X,"גמלא 46, דימונה",דימונה,גמלא,46,,8609104,street,203427.56,551739.73,694321.69,3437670.07
001027-092136-00050-X,"גמלא 50, דימונה",דימונה,גמלא,50,,8609106,exact,203647.92,551661.34,694543.58,3437596.07
001027-092136-00052-X,"גמלא 52, דימונה",דימונה,גמלא,52,,8609107,exact,203651.15,551674.07,694546.56,3437608.87
001027-092136-00056-X,"גמלא 56, דימונה",דימונה,גמלא,56,,8609109,exact,203668.91,551693.45,694563.93,3437628.59
001027-092136-00058-X,"גמלא 58, דימונה",דימונה,גמלא,58,,8609110,exact,203667.52,551696.78,694562.47,3437631.89
001027-092136-00062-X,"גמלא 62, דימונה",דימונה,גמלא,62,,8609112,exact,203683.62,551710.02,694578.31,3437645.45
001027-092136-00064-X,"גמלא 64, דימונה",דימונה,גמלא,64,,8609113,exact,203688.03,551725.43,694582.42,3437660.94
001027-092136-00068-X,"גמלא 68, דימונה",דימונה,גמלא,68,,8609115,exact,203704.04,551744.02,694598.05,3437679.85
001027-092193-00000-X,"קצרין, דימונה",דימונה,קצרין,,,8609200,street,203544.63,551549.90,694442.52,3437482.59
001027-092193-00001-X,"קצרין 1, דימונה",דימונה,קצרין,1,,8609201,exact,203589.03,551588.00,694486.16,3437521.57
001027-092193-00003-X,"קצרין 3, דימונה",דימונה,קצרין,3,,8609202,exact,203585.48,551582.18,694482.72,3437515.68
001027-092193-00005-X,"קצרין 5, דימונה",דימונה,קצרין,5,,8609203,exact,203576.02,551568.40,694473.54,3437501.71
001027-092193-00007-X,"קצרין 7, דימונה",דימונה,קצרין,7,,8609204,exact,203575.83,551561.52,694473.48,3437494.83
001027-092193-00009-X,"קצרין 9, דימונה",דימונה,קצרין,9,,8609205,exact,203563.86,551552.21,694461.70,3437485.28
001027-092193-00011-X,"קצרין 11, דימונה",דימונה,קצרין,11,,8609206,exact,203559.82,551547.74,694457.75,3437480.74
001027-092193-00015-X,"קצרין 15, דימונה",דימונה,קצרין,15,,8609208,exact,203546.46,551528.36,694444.78,3437461.09
001027-092193-00023-X,"קצרין 23, דימונה",דימונה,קצרין,23,,8609212,exact,203523.65,551500.68,694422.52,3437432.97
001027-092193-00025-X,"קצרין 25, דימונה",דימונה,קצרין,25,,8609213,exact,203516.06,551481.29,694415.32,3437413.42
001027-092193-00027-X,"קצרין 27, דימונה",דימונה,קצרין,27,,8609214,exact,203511.60,551480.99,694410.86,3437413.04
001027-092228-00002-X,"קיסריה 2, דימונה",דימונה,קיסריה,2,,8614601,exact,203445.99,551746.64,694339.99,3437677.34
001027-092228-00004-X,"קיסריה 4, דימונה",דימונה,קיסריה,4,,8614602,exact,203462.29,551762.37,694355.97,3437693.40
001027-092228-00005-X,"קיסריה 5, דימונה",דימונה,קיסריה,5,,8614620,exact,203481.08,551808.52,694373.84,3437739.91
001027-092228-00006-X,"קיסריה 6, דימונה",דימונה,קיסריה,6,,8614603,exact,203472.24,551772.30,694365.72,3437703.52
001027-092228-00008-X,"קיסריה 8, דימונה",דימונה,קיסריה,8,,8614604,exact,203486.85,551778.60,694380.20,3437710.11
001027-092228-00010-X,"קיסריה 10, דימונה",דימונה,קיסריה,10,,8614606,exact,203503.67,551784.95,694396.90,3437716.79
001027-092228-00011-X,"קיסריה 11, דימונה",דימונה,קיסריה,11,,8614607,exact,203561.19,551827.80,694453.56,3437760.78
001027-092228-00012-X,"קיסריה 12, דימונה",דימונה,קיסריה,12,,8614608,exact,203518.81,551791.51,694411.90,3437723.65
001027-092228-00014-X,"קיסריה 14, דימונה",דימונה,קיסריה,14,,8614610,exact,203538.78,551796.73,694431.77,3437729.27
001027-092228-00015-X,"קיסריה 15, דימונה",דימונה,קיסריה,15,,8614611,exact,203596.05,551822.92,694488.51,3437756.59
001027-092228-00016-X,"קיסריה 16, דימונה",דימונה,קיסריה,16,,8614612,exact,203556.94,551796.41,694449.93,3437729.31
001027-092228-00017-X,"קיסריה 17, דימונה",דימונה,קיסריה,17,,8614613,exact,203610.19,551820.38,694502.69,3437754.33
001027-092228-00018-X,"קיסריה 18, דימונה",דימונה,קיסריה,18,,8614614,street,203561.22,551813.01,694453.88,3437746.00
001027-092228-00019-X,"קיסריה 19, דימונה",דימונה,קיסריה,19,,8614615,exact,203628.05,551816.14,694520.64,3437750.45
001027-092228-00020-X,"קיסריה 20, דימונה",דימונה,קיסריה,20,,8614616,exact,203592.12,551794.31,694485.15,3437727.91
001027-092228-00021-X,"קיסריה 21, דימונה",דימונה,קיסריה,21,,8614617,street,203561.22,551813.01,694453.88,3437746.00
001027-092228-00024-X,"קיסריה 24, דימונה",דימונה,קיסריה,24,,8614619,exact,203625.33,551786.27,694518.51,3437720.53
001027-092272-00000-X,"תל פורן, דימונה",דימונה,תל פורן,,,8614400,street,203514.75,551736.95,694408.93,3437669.02
001027-092272-00001-X,"תל פורן 1, דימונה",דימונה,תל פורן,1,,8614401,exact,203467.69,551726.50,694362.08,3437657.64
001027-092272-00005-X,"תל פורן 5, דימונה",דימונה,תל פורן,5,,8614403,exact,203495.72,551745.64,694389.73,3437677.33
001027-092272-00007-X,"תל פורן 7, דימונה",דימונה,תל פורן,7,,8614404,exact,203509.43,551752.58,694403.30,3437684.54
001027-092272-00009-X,"תל פורן 9, דימונה",דימונה,תל פורן,9,,8614405,exact,203524.67,551759.61,694418.40,3437691.87
001027-092286-00000-X,"?, דימונה",דימונה,?,,,8619300,none,,,,
001027-092286-00001-X,"? 1, דימונה",דימונה,?,1,,8619301,none,,,,
001027-092286-00002-X,"? 2, דימונה",דימונה,?,2,,8619302,none,,,,
001027-092286-00004-X,"? 4, דימונה",דימונה,?,4,,8619304,none,,,,
001027-092286-00005-X,"? 5, דימונה",דימונה,?,5,,8619305,none,,,,
001027-092286-00006-X,"? 6, דימונה",דימונה,?,6,,8619306,none,,,,
001027-092286-00007-X,"? 7, דימונה",דימונה,?,7,,8619307,none,,,,
001027-092286-00008-X,"? 8, דימונה",דימונה,?,8,,8619308,none,,,,
001027-092286-00009-X,"? 9, דימונה",דימונה,?,9,,8619309,none,,,,
001027-092286-00012-X,"? 12, דימונה",דימונה,?,12,,8619312,none,,,,
001027-092286-00016-X,"? 16, דימונה",דימונה,?,16,,8619314,none,,,,
001027-092286-00018-X,"? 18, דימונה",דימונה,?,18,,8619315,none,,,,
001027-092286-00022-X,"? 22, דימונה",דימונה,?,22,,8619317,none,,,,
001027-092286-00024-X,"? 24, דימונה",דימונה,?,24,,8619318,none,,,,
001027-092286-00026-X,"? 26, דימונה",דימונה,?,26,,8619319,none,,,,
001027-092286-00028-X,"? 28, דימונה",דימונה,?,28,,8619320,none,,,,
001027-092339-00002-X,"? 2, דימונה",דימונה,?,2,,8614701,none,,,,
001027-092339-00003-X,"? 3, דימונה",דימונה,?,3,,8614702,none,,,,
001027-092339-00004-X,"? 4, דימונה",דימונה,?,4,,8614703,none,,,,
001027-092339-00005-X,"? 5, דימונה",דימונה,?,5,,8614704,none,,,,
001027-092339-00007-X,"? 7, דימונה",דימונה,?,7,,8614706,none,,,,
001027-092339-00008-X,"? 8, דימונה",דימונה,?,8,,8614707,none,,,,
001027-092339-00009-X,"? 9, דימונה",דימונה,?,9,,8614708,none,,,,
001027-092339-00010-X,"? 10, דימונה",דימונה,?,10,,8614709,none,,,,
001027-092339-00012-X,"? 12, דימונה",דימונה,?,12,,8614711,none,,,,
001027-092339-00013-X,"? 13, דימונה",דימונה,?,13,,8614712,none,,,,
001027-092339-00015-X,"? 15, דימונה",דימונה,?,15,,8614714,none,,,,
001027-092339-00016-X,"? 16, דימונה",דימונה,?,16,,8614715,none,,,,
001027-092339-00017-X,"? 17, דימונה",דימונה,?,17,,8614716,none,,,,
001027-092339-00018-X,"? 18, דימונה",דימונה,?,18,,8614717,none,,,,
001027-092339-00019-X,"? 19, דימונה",דימונה,?,19,,8614718,none,,,,
001027-092339-00021-X,"? 21, דימונה",דימונה,?,21,,8614720,none,,,,
001027-092339-00023-X,"? 23, דימונה",דימונה,?,23,,8614722,none,,,,
001027-092339-00024-X,"? 24, דימונה",דימונה,?,24,,8614723,none,,,,
001027-092339-00025-X,"? 25, דימונה",דימונה,?,25,,8614724,none,,,,
001027-092339-00027-X,"? 27, דימונה",דימונה,?,27,,8614726,none,,,,
001027-092339-00029-X,"? 29, דימונה",דימונה,?,29,,8614728,none,,,,
001027-092339-00030-X,"? 30, דימונה",דימונה,?,30,,8614729,none,,,,
001027-092339-00031-X,"? 31, דימונה",דימונה,?,31,,8614730,none,,,,
001027-092339-00033-X,"? 33, דימונה",דימונה,?,33,,8614732,none,,,,
001027-092339-00035-X,"? 35, דימונה",דימונה,?,35,,8614734,none,,,,
001027-092339-00037-X,"? 37, דימונה",דימונה,?,37,,8614735,none,,,,
001027-092371-00000-X,"פקיעין, דימונה",דימונה,פקיעין,,,8614800,street,203362.35,551842.96,694254.44,3437771.99
001027-092371-00001-X,"פקיעין 1, דימונה",דימונה,פקיעין,1,,8614801,exact,203257.78,551866.88,694149.41,3437793.84
001027-092371-00003-X,"פקיעין 3, דימונה",דימונה,פקיעין,3,,8614803,exact,203276.17,551868.69,694167.77,3437796.01
001027-092371-00006-X,"פקיעין 6, דימונה",דימונה,פקיעין,6,,8614806,exact,203297.99,551840.60,694190.14,3437768.35
001027-092371-00007-X,"פקיעין 7, דימונה",דימונה,פקיעין,7,,8614807,exact,203305.55,551870.05,694197.12,3437797.95
001027-092371-00008-X,"פקיעין 8, דימונה",דימונה,פקיעין,8,,8614808,exact,203315.29,551836.95,694207.51,3437765.05
001027-092371-00011-X,"פקיעין 11, דימונה",דימונה,פקיעין,11,,8614811,exact,203340.86,551860.65,694232.61,3437789.26
